date,ETH,LTC,DASH,XRP,ETC,SC,XMR,XEM,BTC
2015-12-03,0.8023615431143098,3.388604025738982,2.3724273047599325,0.004320818884627176,,1.4523760956730003e-05,0.37530850688286,0.00010166632669711001,363.09402391825006
2015-12-04,0.8249194046593282,3.364815280259224,2.3542230343386588,0.004729276546289601,,1.80506738408e-05,0.3734720519009202,0.00011191417781296001,361.01347681600004
2015-12-05,0.8451477305629757,3.4490320471086062,2.366720154575195,0.0052565916758340004,,1.88273340825e-05,0.41633636949995556,0.0001091985376785,376.54668165000004
2015-12-06,0.8484912497785476,3.495631655383385,2.3645837195261294,0.0050803859538576975,,1.571658454403e-05,0.44701109760130125,0.0001060869456722025,392.91461360075
2015-12-07,0.8054958196701039,3.5822170777105566,2.329767777808788,0.00541581029361915,,1.569800085107e-05,0.4271583011584657,0.00010988600595748998,392.45002127674996
2015-12-08,0.7987332983214364,3.659043718311797,2.3316390687787423,0.00674100342445453,,1.591736345798e-05,0.41128477504988076,0.000131318248528335,397.9340864495
2015-12-09,0.7855969175841204,3.6462575716392274,2.5432271386703547,0.008472306666174306,,1.2447071497807503e-05,0.4400745108526494,0.00013276876264328,414.90238326025
2015-12-10,0.8233050707473555,3.624445805972122,2.507478282801944,0.00853706149088119,,1.2462863490337501e-05,0.42770054926140233,0.0001287829227334875,415.42878301125
2015-12-11,0.8795474757793595,3.7621614562141277,2.5691491904819492,0.008027501711337617,,1.3074107021722502e-05,0.4411465191269606,0.00013945714156504,435.80356739075
2015-12-12,0.9693554595817835,3.655035712950382,2.569942255865713,0.008506076860266634,,1.2973172638942502e-05,0.44246735041465257,0.0001254073355097775,432.43908796475
2015-12-13,0.9584747933512139,3.5744059501827246,2.696288836082036,0.008578431885415341,,1.736524673161e-05,0.45633697754829633,0.00014760459721868498,434.13116829025
2015-12-14,0.9929750472931301,3.5791632065488925,2.817114435195686,0.007493768485406271,,1.7642774538920002e-05,0.5275895298118637,0.0001323208090419,441.069363473
2015-12-15,1.0087330375011938,3.724421719347146,2.69413595855156,0.006358326652360869,,1.3664025757222501e-05,0.5321136003882634,0.0001229762318150025,455.46752524075
2015-12-16,0.9896857868854252,3.702759705871263,2.639968876988882,0.006566239563177689,,1.3622903658045e-05,0.5274788296395023,0.00016347484389653998,454.09678860149995
2015-12-17,0.9367048006675636,3.7050375179826087,2.5989460373268782,0.006625530535892501,,1.3614103840875001e-05,0.5065399616074362,0.000240515834522125,453.8034613625
2015-12-18,0.9227234935276951,3.756253305233982,2.6208446483763916,0.006245549624255213,,1.3827785145952502e-05,0.4980399468634865,0.00020280751547397,460.92617153175
