Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN
2016-05-20,159.204575,36.119053,56.16304399999999,112.99292,37.30162,249.883698,96.879997,3.87,146.000809,10.241188,108.511711,164.565643,66.410606,44.134338,125.19635,51.73,63.731411,74.689049,90.81279,142.520004
2016-05-23,160.2659,35.898106,55.796093000000006,112.711571,37.500404,249.983353,96.620003,4.04,145.482193,10.100123,107.972298,164.107803,66.188354,43.819725,125.399933,51.290001,63.858463,74.69883,90.89827,142.509995
2016-05-24,162.69722,36.484081,57.11336899999999,115.563805,38.782555,255.203354,99.629997,4.2,148.942947,10.259995,109.482666,169.850433,67.202927,44.271984,126.842751,52.700001,65.353767,74.66947900000002,93.063416,146.669998
2016-05-25,164.009384,37.156513,57.60265,115.010818,38.712982,254.824799,99.610001,4.18,153.121811,10.316422,111.503036,170.82578999999996,67.492798,44.655418,127.179115,52.860001,65.392876,77.14411899999998,93.310326,149.610001
2016-05-26,162.967392,37.358238,58.24247,114.875,38.862068,254.157364,99.370003,4.35,156.2435,10.241188,110.894974,169.492142,66.845413,44.74390800000001,126.639153,53.98,64.640327,77.31039399999997,91.610489,148.169998
2016-05-27,162.948074,37.752094,59.004601,115.389175,39.10060900000001,255.233215,100.139999,4.6,155.894424,10.448081,111.071503,171.66180400000005,67.212593,45.048687,126.630302,54.200001,65.304901,78.337418,91.714951,150.419998
2016-05-31,162.398132,38.069096,59.211601,115.418282,39.021091,258.05246,99.470001,4.57,153.430984,10.429273,111.05188,172.696869,67.11595200000001,45.117508,126.25853,54.580002,64.894432,76.782219,92.018837,150.899994
2016-06-01,162.75511200000003,37.944221,59.117516,115.457077,38.414806,254.167313,100.040001,4.43,152.93231200000002,10.288208,113.07226599999998,171.900665,67.06765,45.176498,127.462372,54.419998,64.464409,77.93639399999998,91.610489,152.699997
2016-06-02,162.127975,37.973038,61.243973,115.680214,38.454563,254.555817,100.169998,4.24,151.745483,10.194167,117.721069,171.51251200000004,67.231926,45.127342,127.019768,54.900002,64.444862,78.09288000000002,92.389183,156.770004
2016-06-03,162.456024,37.636818,61.15929000000001,115.350372,37.579918,253.71904,98.699997,4.16,150.309296,10.551527,117.730881,170.706375,66.78744499999999,44.950375,126.798515,53.549999,63.604362,78.24939,92.740555,153.889999
2016-06-06,164.096207,37.627213,59.108105,116.029465,37.53022,251.089096,99.120003,4.47,149.840591,10.711399,119.937607,174.647552,67.009674,45.088017,128.843201,54.529999,63.731411,79.18836999999998,91.648491,154.990005
2016-06-07,164.897018,37.396664,59.37155500000001,116.07798,37.897972,257.155884,98.519997,4.51,151.306671,10.824249,119.26088,170.915359,66.971024,44.979866,128.568802,54.849998,64.826027,79.511169,91.676971,138.130005
2016-06-08,165.389053,37.377453,58.082508,115.757828,37.888031,258.460907,98.68,4.46,153.111832,10.749015,120.359344,170.129105,67.541115,45.373138,130.020462,54.919998,64.884659,79.432907,92.199257,138.880005
2016-06-09,164.144455,37.339031,57.160412,115.874252,38.305477,257.414856,98.07,4.52,156.363174,10.758419,118.937233,165.720123,67.347862,45.31414,129.76376299999998,55.439999,65.96949000000001,78.5037,93.21537,138.240005
2016-06-10,162.6297,36.887543,57.39564100000001,114.739174,37.540161,250.630844,97.089996,4.32,152.613174,10.532718,118.201653,158.922516,66.62316899999999,44.596428,129.57788100000002,52.73,65.40263399999999,78.083107,93.633194,135.610001
2016-06-13,161.25,36.368816,56.38887,113.584702,37.401016,250.072968,96.959999,4.4,152.144424,10.504505,116.887436,156.2453,66.062744,44.163837,127.488907,52.209999,62.832275,76.733032,93.557213,133.320007
2016-06-14,161.71312,36.176689,56.360641,114.564545,38.176266,246.128082,96.980003,4.39,152.224228,10.457484,117.260117,153.43866,66.004768,44.154003,127.373848,52.66,60.125084,76.97850799999998,92.958969,131.220001
2016-06-15,161.896423,35.95574600000001,56.831093,113.943649,38.096756,248.518921,97.019997,4.42,153.291779,10.40106,117.613197,153.110229,65.85984,44.183502,127.15255,53.27,59.773239,78.264748,93.500252,129.550003
2016-06-16,163.951492,36.022984,57.30155600000001,114.76828,38.792492,246.48671,97.190002,4.75,153.59111,10.589144,119.30011,151.269012,66.4879,44.606258,127.781006,53.709999,59.00115200000001,78.539673,93.642685,127.489998
2016-06-17,162.996307,35.91732000000001,56.464138,114.060066,37.848278,243.647583,95.580002,5.26,154.199722,10.918291,118.7705,151.00028999999995,66.468575,44.596428,126.851608,53.189999,58.522266,81.29872900000002,93.167885,125.199997
2016-06-20,165.20575,36.263145,56.558235,115.495888,38.454563,248.279846,97.989998,5.1,155.22738600000002,11.143991,119.986633,152.50311299999996,67.425163,45.363297,127.497765,54.139999,58.13133199999999,81.504921,92.98745,123.959999
2016-06-21,165.34082,36.243931,56.435913,115.864548,38.424744,249.256134,99.720001,5.45,154.089951,11.294461,118.760689,152.483215,68.16918199999999,45.382961,126.709969,54.700001,59.089119,82.103859,92.98745,124.139999
2016-06-22,165.20575,37.214153,56.821682,115.476486,38.086815,248.95726,94.010002,5.02,152.812866,11.27565,117.848579,153.63771100000002,68.449387,45.25515,127.019768,54.700001,58.326801,81.809288,93.500252,121.410004
2016-06-23,167.984421,38.069096,57.687325,115.360069,38.683163,253.918259,96.209999,5.21,154.57884199999995,11.379097,118.672417,158.803085,69.348,45.894211,129.250366,57.169998,57.799049,82.86972,94.240959,123.57
2016-06-24,163.169983,36.41684,56.32300600000001,108.122772,36.754967,245.72959900000004,92.199997,4.88,154.1698,11.181608,115.396675,140.430679,66.922714,43.3773,124.027969,53.349998,55.209129,77.547997,94.354912,112.989998
2016-06-27,161.307877,35.494652,55.21273000000001,106.027267,35.930019,232.032028,90.849998,4.72,153.43145800000005,10.730206,113.337067,132.100357,65.057838,41.548611,119.336632,51.16,54.397953,73.973984,94.136505,111.889999
2016-06-28,163.623444,36.080624,56.445324,107.259346,36.953751,243.727264,92.459999,5.12,156.624222,11.087567,116.603012,135.892303,66.526543,42.384304,121.018433,53.049999,55.42414100000001,76.870499,95.601257,114.940002
2016-06-29,165.485535,37.050846,58.157784,108.423523,37.788639,245.66983,94.389999,5.13,160.645065,11.313267,118.84896100000002,139.355804,67.71504200000001,43.023361,124.047005,54.560001,56.381924,77.685455,97.448944,114.169998
2016-06-30,168.958878,37.7617,58.251877,109.907845,39.388844,247.014694,95.790001,5.14,161.263672,11.736457,119.780685,140.102234,69.72485400000001,43.72818,126.5233,55.93,56.968323,77.872002,99.105156,116.760002
2016-07-01,169.364105,37.982639,59.004601,110.130981,39.368965,249.295975,95.32,5.07,163.95755,11.595394,117.642609,137.813156,70.053368,43.96476,125.54348,55.5,57.40811899999999,79.845566,99.794456,118.589996
2016-07-05,169.450943,37.886574,58.261284,109.723518,39.905682,246.048401,94.730003,4.96,160.824677,11.473139,117.39743,133.553436,69.08712,43.126869,123.361122,54.25,57.300613,78.451309,100.550766,117.639999
2016-07-06,168.99748200000005,39.221836,59.625607,110.130981,40.263485,250.282181,95.18,5.04,161.084091,11.50135,117.92704,131.821686,69.773155,43.836617,124.136086,54.959999,57.21265,79.393906,100.837967,121.120003
2016-07-07,168.717697,39.730957,59.682056,109.335457,40.144218,252.663086,95.139999,5.02,160.764816,11.379097,113.248795,133.72264099999998,69.009811,43.787323,124.412224,54.939999,58.121563,79.845566,96.951111,123.339996
2016-07-08,170.888519,40.240078,60.368935,111.673508,41.038742,263.611176,96.790001,5.1,164.476364,11.58599,114.749367,138.19134499999998,70.043701,44.832226,128.58097800000002,56.380001,58.502724,82.06459,98.406288,124.419998
2016-07-11,171.747223,40.461021,60.547699,112.013062,41.943203,266.998199,97.139999,5.01,163.319,11.802287,114.20015,139.306015,70.207977,44.753365,129.035263,56.240002,58.79592099999999,82.11367800000002,99.306213,125.300003
2016-07-12,172.85675,40.797237,61.62974499999999,113.022018,42.400406,266.769104,97.540001,5.14,163.179337,11.736457,113.521957,143.058151,70.729744,45.867268,131.565002,56.16,61.815857,83.67485,98.693497,125.349998
2016-07-13,172.904999,40.565273,61.477879,113.342163,41.853752,260.164337,97.339996,5.09,162.540771,11.877519,117.138924,142.24203500000004,70.807053,45.748981,131.76097099999998,56.860001,61.737667,83.998878,99.966782,123.470001
2016-07-14,174.535538,40.864895,60.38633000000001,113.283951,41.595333,264.400269,97.699997,5.17,164.586136,11.774075,117.109451,143.545807,71.21288299999998,46.133423,132.633926,57.43,63.389347,84.47998,99.33493,125.150002
2016-07-15,175.017929,40.690918,60.10158199999999,111.654106,41.943203,264.539825,97.830002,5.14,164.216965,11.877519,116.598343,143.953857,70.884346,46.00528,133.03476,57.25,63.565273,84.784363,99.248764,125.580002
2016-07-18,174.738144,40.681252,60.32938000000001,110.732468,41.883568,262.815552,97.790001,5.51,164.02739,11.821096,116.33297,145.725433,70.73940999999998,46.133423,132.892258,57.470001,62.783401,84.646889,100.07209,125.459999
2016-07-19,174.863586,40.400959,60.10158199999999,109.985458,41.267342,265.815552,97.790001,5.41,163.328979,11.76467,113.177948,145.287506,70.73940999999998,46.310863,133.06149299999998,57.450001,62.421803,84.36215200000002,100.44545,124.160004
2016-07-20,175.03723100000005,41.222511,60.187004,112.003357,41.128193,266.931885,98.400002,5.41,163.37884499999996,11.811691,114.494995,145.914536,70.97130600000001,46.340431,133.03476,57.830002,62.050423,85.049461,101.776176,126.93
2016-07-21,173.918045,41.599453,60.642609,109.005608,41.018864,264.111237,96.339996,5.22,163.71807900000005,11.839903,116.274002,145.247696,70.855362,46.00528,132.099457,57.200001,63.242748,82.742073,102.618645,127.300003
2016-07-22,174.09170500000005,41.725105,60.566673,109.490685,41.187828,264.081299,98.059998,5.84,165.653702,11.896329,118.397011,145.038712,71.009964,45.91656500000001,132.393417,57.889999,63.135246,83.46865799999998,104.169556,125.800003
2016-07-25,173.310211,41.957073,61.050755,109.69442,42.141987,261.320526,97.32,6.7,166.292252,11.915138,115.821869,143.714996,70.778061,45.482826,132.295456,57.900002,63.917107,84.637077,104.629089,127.459999
2016-07-26,171.40953100000004,42.140713,61.174145,110.848885,41.307098,261.948425,97.910004,6.98,165.853271,11.858712,115.241989,144.252457,71.203209,46.281284,133.480148,58.09,65.021484,83.969414,104.600372,126.650002
2016-07-27,171.998062,42.20837,61.601273,110.315308,40.641174,260.642792,97.93,6.85,164.356644,11.633011,113.924934,145.148178,70.884346,46.586872,132.73190300000002,50.509998,66.331108,83.282097,104.159988,129.779999
2016-07-28,171.718262,42.962269,61.430424,108.733971,40.024948,262.775635,98.440002,6.82,169.953934,11.623523,113.806984,145.6259,70.84569499999998,46.833317,132.714081,50.689999,66.90772199999999,83.566849,106.294884,130.399994
2016-07-29,172.0849,43.25222,62.863682,109.442177,39.915619,261.559753,97.860001,6.86,169.475006,11.71841,113.236916,146.083725,69.840797,47.424767,133.097092,50.529999,65.695854,82.643883,107.510727,128.600006
2016-08-01,172.01736499999996,43.774151,63.537586,109.51008600000002,39.826164,261.220825,97.720001,6.64,168.118103,11.547613,112.489944,143.804581,69.16442099999999,47.188187,132.85661299999998,50.599998,66.116096,82.388603,107.75006100000002,133.5
2016-08-02,172.0849,43.561516,63.385708,109.461578,39.508114,259.157715,96.050003,6.26,166.23239099999995,11.557103,113.728355,140.361008,69.203079,46.508018,132.03710900000002,49.959999,63.418674,82.84025600000002,104.810982,133.610001
2016-08-03,172.10420200000004,43.44553,63.186382,110.218292,40.134281,263.622864,96.669998,6.3,168.267746,11.76585,114.858658,142.948685,69.54126,46.419296,132.019302,49.439999,63.623909,82.467148,106.045975,137.660004
2016-08-04,171.55426,43.310215,62.740284,110.315308,40.581543,262.87536600000004,97.089996,6.47,169.794281,11.775339,114.612953,141.54536399999995,69.531601,46.163002,132.722992,49.43,63.623909,80.631058,107.587303,135.429993
2016-08-05,172.287521,43.745152,63.157909,111.178741,40.313187,266.802277,99.040001,6.61,170.103592,11.604546,117.24703999999998,145.58608999999996,70.604134,46.813606,132.910049,50.66,64.728287,80.837257,106.658676,137.110001
2016-08-08,172.29715,43.513187,62.968075,110.286209,40.362881,268.466736,98.489998,6.68,168.49723799999995,11.557103,116.293655,144.133026,70.613792,46.557297,132.509232,50.209999,64.366676,80.680145,107.357536,136.080002
2016-08-09,172.113846,43.571178,63.366737,109.51008600000002,40.998985,269.14447,98.870003,6.6,166.122635,11.452727,117.492775,143.346756,70.64278399999998,46.77417,132.812073,50.220001,63.516399,80.523048,107.903229,135.0
2016-08-10,172.52873200000005,43.310215,63.053513,109.839935,40.849895,271.935181,100.620003,6.49,166.272278,11.557103,117.492775,142.789429,70.70076800000002,46.833317,132.749725,52.02,63.369797,80.601601,106.381042,132.669998
2016-08-11,174.632019,43.542179,63.547066,110.00486,41.05862,274.22757,101.669998,6.58,166.332169,11.614034,117.148766,143.127823,70.604134,47.444481,132.76753200000002,51.41,64.611008,81.082718,105.9981,133.669998
2016-08-12,173.927673,43.532516,63.774883,109.655609,40.88965200000001,273.171082,101.040001,6.73,165.623779,11.595056,117.532082,142.45105,70.236961,47.454342,133.471237,51.970001,63.897564,81.504921,107.65432,133.440002
2016-08-15,174.207504,43.63884,63.964714,110.208595,41.227585,275.084747,100.93,6.95,167.379761,11.471706,117.129089,143.19747900000004,70.227295,47.750061,134.967728,52.049999,64.620773,82.555527,106.026817,136.070007
2016-08-16,172.943604,43.416527,63.34774,109.607101,39.070793,274.74588,100.599998,6.78,160.036453,11.386307,116.893219,140.58989,69.763489,47.59235,136.081146,52.0,64.772896,80.24812299999998,105.155632,133.759995
2016-08-17,174.623108,43.184566,63.43317800000001,109.558594,39.637321,274.367096,99.699997,6.68,157.691803,11.651988,118.485474,141.12735,70.21764399999999,47.740215,136.92738300000002,52.34,66.097794,79.089516,104.868423,133.059998
2016-08-18,173.953232,42.875278,63.376217,108.995911,39.77647,276.868805,100.669998,7.04,157.073166,11.860738,118.967079,141.07759099999996,69.821472,46.054569,138.040817,52.349998,66.441292,79.80629,105.500275,132.429993
2016-08-19,174.370712,42.759293,63.68944499999999,109.675018,39.736713,276.639526,100.32,7.62,157.681793,11.595056,118.023514,141.057663,70.420547,46.941746,138.673264,52.950001,65.823006,81.23981500000002,104.619514,132.139999
2016-08-22,173.846451,42.691631,63.604027,110.363815,39.875858,276.61962900000003,100.239998,7.58,158.110825,11.661476,118.092316,140.052444,70.585732,46.902321,138.495132,52.98,65.616913,82.329697,105.213066,136.529999
2016-08-23,174.526047,42.430672,62.806717000000006,112.032471,40.392696,278.224304,101.139999,7.67,157.582031,11.557103,117.718826,142.968552,70.721786,47.138897,138.450592,53.599998,66.097794,82.643883,105.002457,137.419998
2016-08-24,174.17652900000004,41.725105,61.75314300000001,111.149635,40.422512,274.41693100000003,101.139999,7.43,159.996552,11.462216,116.676979,140.540161,70.644035,46.034855,138.254623,53.98,66.657196,80.699791,104.361038,132.119995
2016-08-25,174.341583,41.406151,61.430424,111.605606,40.74057,272.802307,101.690002,7.47,159.816956,11.490682,115.507355,139.674271,70.92583499999998,46.586872,138.717819,54.560001,67.069389,81.07289899999998,104.581215,129.169998
2016-08-26,174.17652900000004,41.541462,61.326012,111.760826,40.800201,272.15448,102.059998,7.67,156.474548,11.405286,115.222343,141.814072,70.692619,46.646019,137.399475,55.310001,66.019272,80.307045,103.652588,129.630005
2016-08-29,175.234726,41.802429,61.231102,111.42128,41.038742,273.85879500000004,102.300003,7.59,157.31263700000005,11.528637,115.01593,141.694626,71.61576099999998,46.941746,138.860321,55.040001,65.793564,81.249634,105.059891,127.989998
2016-08-30,174.894958,41.396488,60.898888,111.906349,41.326977,276.200989,102.0,7.49,156.304947,11.405286,114.868492,143.0681,72.17935899999998,46.468586,139.53729199999998,54.889999,66.294075,80.24812299999998,105.586441,128.220001
2016-08-31,174.011505,40.613598,60.84193000000001,111.566795,41.11825200000001,274.207672,102.309998,7.4,157.023315,11.452727,115.114204,141.37616,72.08219100000002,46.310863,138.61981200000002,54.900002,66.274445,78.520035,105.394958,125.860001
2016-09-01,174.729904,40.884224,60.77549000000001,111.625008,41.893509,273.171082,102.900002,7.35,158.400177,11.395797,114.170654,139.146774,71.78096,46.320721,139.225555,55.07,66.009468,79.82592,105.299232,125.629997
2016-09-02,175.535706,40.681252,60.860924,112.2071,42.539551,273.091339,103.57,7.51,158.21061699999996,11.604546,114.730896,139.783737,71.897575,46.330578,139.92923000000002,55.330002,66.94180300000001,80.47395300000002,107.079918,123.669998
2016-09-06,175.195923,40.748913,61.326012,111.916054,43.245232,271.197632,103.5,7.34,159.777054,12.18335,114.37706,141.137299,71.576897,46.281284,140.205383,55.5,67.71710999999999,81.534378,107.616028,125.849998
2016-09-07,174.506607,40.497616,61.667713,111.68322,43.116024,269.60296600000004,103.0,6.84,161.513123,12.363632,114.475349,147.009293,71.450577,46.439011,140.205383,54.080002,69.709373,81.445999,109.63604,125.089996
